,,,,,,,,,,341.97,341.97,341.97,341.97,341.97,341.97,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.97,341.97,341.97,341.97,341.97,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.03,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.07,342.08,342.08,342.08,342.09,342.09,342.09,342.1,342.1,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.12,342.12,342.12,342.12,342.11,342.11,342.11,342.11,342.11,342.11,342.11,342.11,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.96,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.08,342.09,342.09,342.09,342.1,342.1,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.12,342.12,342.12,342.12,342.11,342.11,342.11,342.11,342.11,342.11,342.11,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,341.98,341.98,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.03,342.04,342.04,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.08,342.09,342.09,342.09,342.1,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.12,342.12,342.12,342.12,342.11,342.11,342.11,342.11,342.11,342.11,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,341.98,341.98,341.98,341.98,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.98,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.01,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.09,342.1,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.12,342.12,342.12,342.12,342.11,342.11,342.11,342.11,342.11,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,341.98,341.98,341.98,341.98,341.98,341.98,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.12,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.98,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.12,342.12,342.12,342.12,342.12,342.12,342.12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.98,341.98,341.98,341.99,341.99,341.99,341.99,342.0,342.0,342.01,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.05,342.06,342.07,342.07,342.08,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.12,342.12,342.12,342.12,342.12,342.12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,342.0,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.98,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.12,342.12,342.12,342.12,342.12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.12,342.12,342.13,342.12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,342.0,342.0,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.97,341.97,341.97,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.05,342.06,342.06,342.07,342.08,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.13,342.13,342.13,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,342.0,342.0,342.0,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.05,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.09,342.1,342.1,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.13,342.13,342.13,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,342.01,342.0,342.0,342.0,342.0,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.13,342.13,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,342.01,342.01,342.0,342.0,342.0,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,341.99,342.0,342.0,342.01,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.13,342.13,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,342.01,342.01,342.0,342.0,342.0,342.0,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,342.01,342.01,342.0,342.0,342.0,342.0,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,342.01,342.01,342.0,342.0,342.0,342.0,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.02,342.03,342.03,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,342.01,342.01,342.0,342.0,342.0,342.0,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,342.01,342.0,342.0,342.0,342.0,342.0,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.14,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.14,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,342.0,342.0,342.0,342.0,342.0,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.14,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,342.0,342.0,342.0,342.0,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.02,342.03,342.04,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.14,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,342.0,342.0,342.0,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.09,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.16,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.14,342.14,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,341.99,342.0,342.0,342.01,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.08,342.09,342.09,342.1,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,341.99,341.99,341.99,341.99,341.99,341.99,341.99,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.06,342.06,342.07,342.07,342.07,342.08,342.08,342.09,342.09,342.09,342.1,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.13,342.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.09,342.09,342.09,342.09,342.1,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.13,342.13,342.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.98,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.98,341.98,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.01,342.01,342.01,342.02,342.02,342.03,342.04,342.04,342.05,342.05,342.06,342.06,342.07,342.07,342.08,342.08,342.08,342.09,342.09,342.09,342.1,342.1,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.13,342.13,342.13,342.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,341.98,341.98,341.98,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.97,341.98,341.98,341.98,341.98,341.99,341.99,341.99,342.0,342.0,342.0,342.01,342.01,342.02,342.02,342.03,342.03,342.04,342.04,342.05,342.06,342.06,342.06,342.07,342.07,342.08,342.08,342.08,342.09,342.09,342.09,342.1,342.1,342.1,342.1,342.1,342.1,342.1,342.11,342.11,342.11,342.11,342.11,342.12,342.12,342.12,342.13,342.13,342.13,342.13,342.13,342.14,342.14,342.14,342.14,342.14,342.14,342.14,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.15,342.14,342.14,342.14,342.14,342.14,342.14,342.14,342.14,342.13,342.13,342.13,342.13,342.13,342.13,342.13,342.13,342.13,342.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
